created_at,Instrument,GV1_DATE,expected_tp,Pcase,GEN_VAL3,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,datehour,date
2023-07-20 23:00:07.351849,USIRP25F5=R,2024-01-31,5.345,34.0,5.125,,,,,,0.1,4.1,27.1,47.3,19.2,2.2,2023-07-20_23,2023-07-20
2023-07-20 23:00:07.351849,USIRP25F6=R,2024-03-20,5.205,56.00000000000001,5.125,,,,,0.1,2.4,17.0,38.4,31.6,9.7,1.0,2023-07-20_23,2023-07-20
2023-07-20 23:00:07.351849,USIRP25F7=R,2024-05-01,5.0344,68.2,5.125,,,,0.0,1.6,12.3,31.6,33.7,16.6,3.7,0.3,2023-07-20_23,2023-07-20
2023-07-20 23:00:07.351849,USIRP25F8=R,2024-06-12,4.8425,76.78,5.125,,,0.0,1.3,9.8,27.1,33.2,20.6,6.7,1.1,0.1,2023-07-20_23,2023-07-20
2023-07-20 23:00:07.351849,USIRP25F9=R,2024-07-31,4.655,75.0,5.125,,0.0,1.0,7.7,22.8,31.7,23.8,10.2,2.5,0.3,0.0,2023-07-20_23,2023-07-20
2023-07-20 23:00:07.351849,USIRP25F10=R,2024-09-18,4.4475,83.0,5.125,,0.8,6.5,20.2,30.2,25.1,12.5,3.8,0.7,0.1,0.0,2023-07-20_23,2023-07-20
2023-07-20 23:00:07.351849,USIRP25F11=R,2024-11-07,4.1825,106.0,5.125,,,,77.0,23.0,,,,,,,2023-07-20_23,2023-07-20
2023-07-21 23:00:07.242912,USIRP25F2=R,2023-09-20,5.405,16.0,5.125,,,,,,,,3.4,81.3,15.4,,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F3=R,2023-11-01,5.4567,20.691999999999997,5.125,,,,,,,,2.7,65.2,29.0,3.2,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F4=R,2023-12-13,5.415,16.691999999999993,5.125,,,,,,,0.4,13.1,59.1,24.7,2.6,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F5=R,2024-01-31,5.3324,33.0,5.125,,,,,,0.1,4.6,28.3,47.8,17.4,1.8,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F6=R,2024-03-20,5.2,53.0,5.125,,,,,0.1,2.5,17.2,38.6,31.7,9.1,0.8,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F7=R,2024-05-01,5.0346,66.132,5.125,,,,0.1,1.7,12.2,31.3,34.0,16.8,3.6,0.3,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F8=R,2024-06-12,4.8475,74.848,5.125,,,0.0,1.3,9.6,26.5,33.3,21.1,6.9,1.1,0.1,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F9=R,2024-07-31,4.6625,74.0,5.125,,0.0,1.0,7.4,22.1,31.6,24.3,10.6,2.6,0.3,0.0,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F10=R,2024-09-18,4.455,83.0,5.125,0.0,0.8,6.3,19.6,30.0,25.5,12.9,4.0,0.7,0.1,0.0,2023-07-21_23,2023-07-21
2023-07-21 23:00:07.242912,USIRP25F11=R,2024-11-07,4.21,98.0,5.125,0.8,6.2,19.3,29.8,25.6,13.2,4.2,0.8,0.1,0.0,0.0,2023-07-21_23,2023-07-21
2023-07-22 16:00:08.416446,USIRP25F2=R,2023-09-20,5.4024,15.0,5.125,,,,,,,,3.4,82.2,14.4,,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F3=R,2023-11-01,5.4568,21.724000000000004,5.125,,,,,,,,2.7,65.1,29.1,3.1,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F4=R,2023-12-13,5.41,18.724000000000004,5.125,,,,,,,0.5,14.3,58.3,24.3,2.5,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F5=R,2024-01-31,5.32,36.0,5.125,,,,,,0.2,5.5,30.2,46.1,16.4,1.6,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F6=R,2024-03-20,5.185,54.0,5.125,,,,,0.1,3.0,18.8,38.8,30.1,8.4,0.7,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F7=R,2024-05-01,5.0248,64.06,5.125,,,,0.1,2.0,13.2,31.6,33.2,16.2,3.5,0.3,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F8=R,2024-06-12,4.8325,76.92,5.125,,,0.0,1.5,10.6,27.3,32.8,20.1,6.4,1.0,0.1,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F9=R,2024-07-31,4.6475,74.0,5.125,,0.0,1.2,8.2,23.0,31.4,23.4,10.0,2.4,0.3,0.0,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F10=R,2024-09-18,4.4375,84.0,5.125,,1.0,7.1,20.6,30.1,24.7,12.2,3.6,0.6,0.1,0.0,2023-07-22_16,2023-07-22
2023-07-22 16:00:08.416446,USIRP25F11=R,2024-11-07,4.18,103.0,5.125,,,,78.0,22.0,,,,,,,2023-07-22_16,2023-07-22
2023-07-23 23:00:06.094413,USIRP25F2=R,2023-09-20,5.4024,15.0,5.125,,,,,,,,3.4,82.2,14.4,,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F3=R,2023-11-01,5.4568,21.724000000000004,5.125,,,,,,,,2.7,65.1,29.1,3.1,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F4=R,2023-12-13,5.41,18.724000000000004,5.125,,,,,,,0.5,14.3,58.3,24.3,2.5,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F5=R,2024-01-31,5.32,36.0,5.125,,,,,,0.2,5.5,30.2,46.1,16.4,1.6,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F6=R,2024-03-20,5.185,54.0,5.125,,,,,0.1,3.0,18.8,38.8,30.1,8.4,0.7,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F7=R,2024-05-01,5.0248,64.06,5.125,,,,0.1,2.0,13.2,31.6,33.2,16.2,3.5,0.3,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F8=R,2024-06-12,4.8325,76.92,5.125,,,0.0,1.5,10.6,27.3,32.8,20.1,6.4,1.0,0.1,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F9=R,2024-07-31,4.6475,74.0,5.125,,0.0,1.2,8.2,23.0,31.4,23.4,10.0,2.4,0.3,0.0,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F10=R,2024-09-18,4.4375,84.0,5.125,,1.0,7.1,20.6,30.1,24.7,12.2,3.6,0.6,0.1,0.0,2023-07-23_23,2023-07-23
2023-07-23 23:00:06.094413,USIRP25F11=R,2024-11-07,4.18,103.0,5.125,,,,78.0,22.0,,,,,,,2023-07-23_23,2023-07-23
2023-07-24 23:00:08.377325,USIRP25F2=R,2023-09-20,5.402,16.0,5.125,,,,,,,,4.4,80.5,15.2,,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F3=R,2023-11-01,5.4589,22.760000000000005,5.125,,,,,,,,3.4,63.1,30.0,3.5,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F4=R,2023-12-13,5.422,14.760000000000009,5.125,,,,,,,0.5,12.2,58.3,26.1,2.9,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F5=R,2024-01-31,5.337,34.0,5.125,,,,,,0.2,4.5,27.9,47.3,18.2,1.9,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F6=R,2024-03-20,5.197,56.00000000000001,5.125,,,,,0.1,2.6,17.6,38.8,31.0,9.1,0.9,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F7=R,2024-05-01,5.0265,68.2,5.125,,,,0.1,1.8,12.8,32.0,33.5,16.1,3.5,0.3,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F8=R,2024-06-12,4.8345,76.78800000000001,5.125,,,0.0,1.4,10.2,27.6,33.1,20.1,6.4,1.0,0.1,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F9=R,2024-07-31,4.642,76.99999999999999,5.125,,0.0,1.1,8.2,23.6,31.9,23.1,9.6,2.3,0.3,0.0,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F10=R,2024-09-18,4.4345,83.0,5.125,,0.9,7.0,21.0,30.5,24.6,11.9,3.5,0.6,0.1,0.0,2023-07-24_23,2023-07-24
2023-07-24 23:00:08.377325,USIRP25F11=R,2024-11-07,4.157,111.0,5.125,,,,87.2,12.8,,,,,,,2023-07-24_23,2023-07-24
2023-07-25 23:00:07.693437,USIRP25F2=R,2023-09-20,5.4179,20.0,5.125,,,,,,,,2.2,78.3,19.4,,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F3=R,2023-11-01,5.48,24.828000000000003,5.125,,,,,,,,1.7,59.4,34.1,4.8,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F4=R,2023-12-13,5.4479,12.828000000000005,5.125,,,,,,,0.2,9.1,56.2,30.3,4.2,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F5=R,2024-01-31,5.3729,30.0,5.125,,,,,,0.1,2.9,23.2,48.4,22.5,2.9,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F6=R,2024-03-20,5.2529,48.0,5.125,,,,,0.0,1.4,12.6,35.3,36.0,13.1,1.5,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F7=R,2024-05-01,5.0979,62.0,5.125,,,,0.0,0.9,8.4,26.7,35.7,21.8,5.9,0.6,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F8=R,2024-06-12,4.923,69.972,5.125,,,0.0,0.6,6.1,21.2,33.0,26.0,10.7,2.2,0.2,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F9=R,2024-07-31,4.748,70.00000000000001,5.125,,0.0,0.4,4.5,16.7,29.5,28.1,15.3,4.7,0.8,0.1,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F10=R,2024-09-18,4.553,78.0,5.125,,0.3,3.6,14.0,26.7,28.4,18.1,7.1,1.6,0.2,0.0,2023-07-25_23,2023-07-25
2023-07-25 23:00:07.693437,USIRP25F11=R,2024-11-07,4.288,106.0,5.125,,,,34.8,65.2,,,,,,,2023-07-25_23,2023-07-25
2023-07-26 23:00:06.780912,USIRP25F2=R,2023-09-20,5.4239,20.0,5.125,,,,,,,,0.3,79.8,19.9,,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F3=R,2023-11-01,5.4911,26.89999999999999,5.125,,,,,,,,0.2,58.4,36.0,5.4,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F4=R,2023-12-13,5.4589,12.899999999999975,5.125,,,,,,,0.0,7.7,55.5,32.1,4.7,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F5=R,2024-01-31,5.3839,30.00000000000001,5.125,,,,,,0.0,2.3,22.1,48.5,23.8,3.3,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F6=R,2024-03-20,5.2589,50.0,5.125,,,,,0.0,1.2,12.2,35.3,36.2,13.6,1.6,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F7=R,2024-05-01,5.1091,59.932,5.125,,,,0.0,0.7,7.8,26.0,35.8,22.6,6.4,0.7,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F8=R,2024-06-12,4.9264,73.064,5.125,,,0.0,0.5,5.9,21.1,33.2,26.2,10.8,2.2,0.2,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F9=R,2024-07-31,4.7439,73.0,5.125,,0.0,0.4,4.4,17.0,29.9,28.1,14.9,4.5,0.7,0.0,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F10=R,2024-09-18,4.5464,79.0,5.125,,0.3,3.6,14.4,27.2,28.4,17.7,6.7,1.5,0.2,0.0,2023-07-26_23,2023-07-26
2023-07-26 23:00:06.780912,USIRP25F11=R,2024-11-07,4.2764,108.0,5.125,,,,39.4,60.6,,,,,,,2023-07-26_23,2023-07-26
2023-07-27 23:05:29.043173,USIRP25F1=R,2023-09-20,5.435,,5.375,,,,,,,,,76.0,24.0,,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F2=R,2023-11-01,5.4816,18.62,5.375,,,,,,,,,61.8,33.7,4.5,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F3=R,2023-12-13,5.4525,11.619999999999996,5.375,,,,,,,,7.2,58.6,30.3,3.9,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F4=R,2024-01-31,5.395,23.0,5.375,,,,,,,1.7,19.0,52.1,24.2,3.0,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F5=R,2024-03-20,5.29,42.0,5.375,,,,,,0.7,8.9,32.9,40.4,15.3,1.8,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F6=R,2024-05-01,5.1609,51.64,5.375,,,,,0.4,5.0,21.3,36.8,27.4,8.3,0.9,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F7=R,2024-06-12,4.9925,67.36,5.375,,,,0.2,3.5,16.0,31.7,30.5,14.6,3.3,0.3,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F8=R,2024-07-31,4.82,69.0,5.375,,,0.2,2.5,12.1,26.8,30.9,19.5,6.8,1.2,0.1,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F9=R,2024-09-18,4.6225,79.0,5.375,,0.1,2.0,10.1,23.7,30.0,21.9,9.5,2.4,0.3,0.0,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F10=R,2024-11-07,4.4236,79.56,5.375,0.1,1.6,8.4,20.9,28.7,23.5,12.0,3.8,0.7,0.1,0.0,2023-07-27_23,2023-07-27
2023-07-27 23:05:29.043173,USIRP25F11=R,2024-12-18,4.27,61.44,5.375,1.0,5.8,16.1,25.7,25.5,16.5,7.0,1.9,0.3,0.0,0.0,2023-07-27_23,2023-07-27
2023-07-28 23:00:07.033590,USIRP25F1=R,2023-09-20,5.42,,5.375,,,,,,,,,82.0,18.0,,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F2=R,2023-11-01,5.4666,18.62,5.375,,,,,,,,,66.7,29.9,3.4,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F3=R,2023-12-13,5.425,16.619999999999997,5.375,,,,,,,,11.1,60.6,25.5,2.8,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F4=R,2024-01-31,5.35,30.0,5.375,,,,,,,3.3,25.9,50.1,18.7,2.0,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F5=R,2024-03-20,5.2325,47.0,5.375,,,,,,1.6,14.0,37.3,35.3,10.8,1.0,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F6=R,2024-05-01,5.0905,56.8,5.375,,,,,0.9,8.6,27.2,36.2,21.4,5.3,0.4,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F7=R,2024-06-12,4.915,70.2,5.375,,,,0.6,6.3,21.7,33.5,25.8,10.1,1.9,0.1,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F8=R,2024-07-31,4.74,70.0,5.375,,,0.4,4.6,17.1,30.0,28.1,14.8,4.3,0.7,0.0,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F9=R,2024-09-18,4.5425,79.0,5.375,,0.3,3.7,14.4,27.2,28.5,17.6,6.5,1.4,0.2,0.0,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F10=R,2024-11-07,4.341,80.60000000000002,5.375,0.3,3.1,12.4,24.8,28.3,19.7,8.7,2.4,0.4,0.0,0.0,2023-07-28_23,2023-07-28
2023-07-28 23:00:07.033590,USIRP25F11=R,2024-12-18,4.188,61.19999999999999,5.375,2.0,8.8,20.0,26.9,23.0,13.0,4.9,1.2,0.2,0.0,0.0,2023-07-28_23,2023-07-28
2023-07-29 23:00:05.969848,USIRP25F1=R,2023-09-20,5.425,,5.375,,,,,,,,,80.0,20.0,,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F2=R,2023-11-01,5.4664,16.552,5.375,,,,,,,,,66.8,29.9,3.3,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F3=R,2023-12-13,5.425,16.552,5.375,,,,,,,,11.0,60.7,25.5,2.8,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F4=R,2024-01-31,5.3675,23.0,5.375,,,,,,,2.5,22.5,52.6,20.3,2.1,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F5=R,2024-03-20,5.24,51.0,5.375,,,,,,1.3,12.7,37.8,36.1,11.0,1.0,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F6=R,2024-05-01,5.1057,53.72,5.375,,,,,0.7,7.4,26.2,36.9,22.6,5.7,0.5,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F7=R,2024-06-12,4.9625,57.28,5.375,,,,0.4,4.5,18.2,32.3,28.7,12.9,2.7,0.2,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F8=R,2024-07-31,4.7925,68.0,5.375,,,0.3,3.2,13.8,27.8,29.9,18.0,6.0,1.0,0.1,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F9=R,2024-09-18,4.5975,78.0,5.375,,0.2,2.6,11.5,24.7,29.4,20.6,8.6,2.1,0.3,0.0,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F10=R,2024-11-07,4.4019,78.24000000000001,5.375,0.2,2.1,9.5,21.8,28.4,22.5,11.2,3.5,0.7,0.1,0.0,2023-07-29_23,2023-07-29
2023-07-29 23:00:05.969848,USIRP25F11=R,2024-12-18,4.253,59.56,5.375,1.3,6.5,16.9,25.7,24.9,15.8,6.6,1.8,0.3,0.0,0.0,2023-07-29_23,2023-07-29
2023-07-30 23:00:05.904995,USIRP25F1=R,2023-09-20,5.425,,5.375,,,,,,,,,80.0,20.0,,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F2=R,2023-11-01,5.4664,16.552,5.375,,,,,,,,,66.8,29.9,3.3,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F3=R,2023-12-13,5.425,16.552,5.375,,,,,,,,11.0,60.7,25.5,2.8,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F4=R,2024-01-31,5.3675,23.0,5.375,,,,,,,2.5,22.5,52.6,20.3,2.1,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F5=R,2024-03-20,5.24,51.0,5.375,,,,,,1.3,12.7,37.8,36.1,11.0,1.0,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F6=R,2024-05-01,5.1057,53.72,5.375,,,,,0.7,7.4,26.2,36.9,22.6,5.7,0.5,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F7=R,2024-06-12,4.9625,57.28,5.375,,,,0.4,4.5,18.2,32.3,28.7,12.9,2.7,0.2,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F8=R,2024-07-31,4.7925,68.0,5.375,,,0.3,3.2,13.8,27.8,29.9,18.0,6.0,1.0,0.1,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F9=R,2024-09-18,4.5975,78.0,5.375,,0.2,2.6,11.5,24.7,29.4,20.6,8.6,2.1,0.3,0.0,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F10=R,2024-11-07,4.4019,78.24000000000001,5.375,0.2,2.1,9.5,21.8,28.4,22.5,11.2,3.5,0.7,0.1,0.0,2023-07-30_23,2023-07-30
2023-07-30 23:00:05.904995,USIRP25F11=R,2024-12-18,4.253,59.56,5.375,1.3,6.5,16.9,25.7,24.9,15.8,6.6,1.8,0.3,0.0,0.0,2023-07-30_23,2023-07-30
2023-07-31 23:00:08.062044,USIRP25F1=R,2023-09-20,5.4262,,5.375,,,,,,,,,79.5,20.5,,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F2=R,2023-11-01,5.4676,16.552,5.375,,,,,,,,,66.3,30.3,3.4,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F3=R,2023-12-13,5.4312,14.551999999999998,5.375,,,,,,,,9.7,61.1,26.4,2.9,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F4=R,2024-01-31,5.3562,30.0,5.375,,,,,,,2.9,25.1,50.7,19.3,2.0,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F5=R,2024-03-20,5.2413,45.98,5.375,,,,,,1.3,13.1,36.8,36.3,11.4,1.1,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F6=R,2024-05-01,5.0966,57.88,5.375,,,,,0.8,8.1,26.8,36.5,21.9,5.4,0.5,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F7=R,2024-06-12,4.9213,70.11999999999999,5.375,,,,0.5,5.9,21.3,33.6,26.2,10.3,1.9,0.1,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F8=R,2024-07-31,4.7463,70.0,5.375,,,0.4,4.3,16.7,29.9,28.4,15.1,4.5,0.7,0.0,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F9=R,2024-09-18,4.5488,79.00000000000003,5.375,,0.3,3.5,14.1,27.1,28.8,17.9,6.7,1.5,0.2,0.0,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F10=R,2024-11-07,4.354,77.91999999999996,5.375,0.2,2.8,11.7,24.2,28.4,20.3,9.2,2.6,0.5,0.0,0.0,2023-07-31_23,2023-07-31
2023-07-31 23:00:08.062044,USIRP25F11=R,2024-12-18,4.199,62.0,5.375,1.8,8.3,19.5,26.8,23.4,13.4,5.1,1.3,0.2,0.0,0.0,2023-07-31_23,2023-07-31
2023-08-01 23:00:06.568103,USIRP25F1=R,2023-09-20,5.4212,,5.375,,,,,,,,,81.5,18.5,,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F2=R,2023-11-01,5.4678,18.62,5.375,,,,,,,,,66.3,30.2,3.4,2023-08-01_23,2023-08-01
2023-08-01 23:00:06.568103,USIRP25F3=R,2023-12-13,5.4312,14.619999999999996,5.375,,,,,,,,9.7,61.0,26.3,2.9,2023-08-01_23,2023-08-01
